attraction_name,venue,city,event_date,sale_start_date,lowest_face_val_price
Still Woozy,A and R Music Bar,Columbus,2019-08-02,2019-04-05T14:00:00Z,
Still Woozy,Dingwalls,London,2019-05-13,2019-03-29T16:00:01Z,
Still Woozy,Dingwalls,London,2019-05-13,2019-03-29T16:00:00Z,
Still Woozy,Bowery Ballroom,New York,2019-05-30,2019-04-16T18:33:00Z,
Still Woozy,Neurolux Lounge,Boise,2019-07-22,2019-04-05T14:00:01Z,
Still Woozy,Bowery Ballroom,New York,2019-05-30,2019-04-19T14:00:00Z,
Still Woozy,Kilby Court,Salt Lake City,2019-07-23,1900-01-01T18:00:00Z,
Still Woozy,Bitterzoet,Amsterdam,2019-05-14,2019-03-29T08:00:00Z,
Still Woozy,Slowdown,Omaha,2019-07-27,1900-01-01T18:00:00Z,
Governors Ball Music Festival,Randalls Island,New York,2019-05-31,2018-12-11T18:56:00Z,
Michelle Obama,Bell Centre,Montreal,2019-05-03,1900-01-01T18:00:00Z,
Becoming: An Intimate Conversation with Michelle Obama,State Farm Arena,Atlanta,2019-05-11,2018-12-15T15:00:00Z,29.5
Becoming: An Intimate Conversation with Michelle Obama,BB&T Center,Sunrise,2019-05-10,2018-12-15T15:00:00Z,25.25
K. Michelle Live In Concert,Sound Board at MotorCity Casino Hotel,Detroit,2019-06-08,2019-04-12T14:00:00Z,
Becoming: An Intimate Conversation with Michelle Obama,Centre Bell Centre,Montreal,2019-05-03,2018-12-14T15:00:00Z,
Becoming: An Intimate Conversation with Michelle Obama,Scotiabank Arena,Toronto,2019-05-04,2018-12-15T15:00:00Z,34.5
Becoming: An Intimate Conversation with Michelle Obama,Ryman Auditorium,Nashville,2019-05-12, ,99.5
"Tank, Keyshia Cole & K. Michelle: Memorial Weekend Music Festival",Smart Financial Centre at Sugar Land,Sugar Land,2019-05-26,2019-04-13T20:00:00Z,59.5
"Tank, Keyshia Cole & K. Michelle: Memorial Weekend Music Festival",Arena Theatre,Houston,2019-05-26,2019-04-27T17:00:00Z,69.5
An Intimate Conversation with Michelle Obama-Sièges platine officiels,Centre Bell Centre,Montreal,2019-05-03, ,179.5
